0.04384917977544813	0.035928102961879656	0.02978026765874495	0.021494001733256496	0.013569014834847447	0.00867125816712169	0.0066399995907352035	0.005985896053492083	0.005789998584146195	0.005728750064403174	0.005706270983466847
0.11833548913628318	0.09610511799796909	0.07860035963078224	0.05467136717665783	0.0314357021570029	0.01690379677972476	0.010841621580703406	0.008883445440308287	0.008298373987477715	0.008113898468599275	0.008047404390251641
0.3439393385736669	0.28355258583870435	0.23412596444180114	0.16368301341871974	0.09190076783560937	0.04527929576197697	0.025435624483272135	0.01897253684281207	0.017038143639054787	0.016425821181767	0.016207406772228258
0.19333804311269295	0.1921374257824968	0.1890279119272313	0.1759545605349135	0.13137252478785139	0.06311048481416372	0.028459848938960645	0.019024226403418193	0.01666326863925007	0.01599446461168553	0.015768677062302158
0.4987236921610095	0.49593462314825715	0.4886953499041097	0.4580388222633525	0.3500663375522061	0.17227884319859485	0.07493812020174435	0.047496371553035675	0.04056746052295432	0.03859896775266046	0.03793526191704
1.1773434363743789	1.1723028739426558	1.1591732776138677	1.10279628852863	0.8924994060275668	0.489834529836178	0.2247713284858957	0.14218389677505403	0.12070693676981901	0.11455438817569417	0.11247036035213656
0.04384917977544813	0.035928102961879656	0.02978026765874495	0.021494001733256496	0.013569014834847447	0.00867125816712169	0.0066399995907352035	0.005985896053492083	0.005789998584146195	0.005728750064403174	0.005706270983466847
0.11833548913628318	0.09610511799796909	0.07860035963078224	0.05467136717665783	0.0314357021570029	0.01690379677972476	0.010841621580703406	0.008883445440308287	0.008298373987477715	0.008113898468599275	0.008047404390251641
0.3439393385736669	0.28355258583870435	0.23412596444180114	0.16368301341871974	0.09190076783560937	0.04527929576197697	0.025435624483272135	0.01897253684281207	0.017038143639054787	0.016425821181767	0.016207406772228258
0.043847026320016205	0.03592808790800142	0.029780680692213318	0.021493643085200027	0.013569660999174268	0.008671301110573794	0.006640493886270281	0.0059856715101432355	0.005790561080969262	0.005728529440535443	0.005706125491545754
0.11833532658031995	0.09609908086712467	0.07859582775254602	0.05467419997934081	0.031435076252624025	0.016903973630885742	0.01084219249840587	0.008883287752448135	0.008298844946555835	0.008113708555908547	0.008047280758643216
0.3439286278782496	0.2835507118032501	0.23411761704975767	0.16367899566284252	0.09189961144657165	0.045279302027962515	0.025435150735408026	0.018972292572801065	0.01703795404900001	0.01642679038945027	0.01620711197572627
0.04384917977544813	0.035928102961879656	0.02978026765874495	0.021494001733256496	0.013569014834847447	0.00867125816712169	0.0066399995907352035	0.005985896053492083	0.005789998584146195	0.005728750064403174	0.005706270983466847
0.11833548913628318	0.09610511799796909	0.07860035963078224	0.05467136717665783	0.0314357021570029	0.01690379677972476	0.010841621580703406	0.008883445440308287	0.008298373987477715	0.008113898468599275	0.008047404390251641
0.3439393385736669	0.28355258583870435	0.23412596444180114	0.16368301341871974	0.09190076783560937	0.04527929576197697	0.025435624483272135	0.01897253684281207	0.017038143639054787	0.016425821181767	0.016207406772228258
0.004661414951332576	0.004661127832945842	0.004660850136157975	0.004660319076026681	0.0046598246751908745	0.00465804514135304	0.0046567094966615055	0.004654437556599111	0.0046529204934023256	0.004651843397912165	0.004650523286757874
0.0049164891508131255	0.0049156670472643195	0.0049148770320819575	0.004913385174135324	0.00491125109222476	0.004907161913935834	0.004901190929428775	0.004895005576449547	0.004890020756357006	0.004886635408511272	0.004884676348183501
0.005809464321668574	0.005806756698520936	0.0058041587715924655	0.005799266912478222	0.005790545238913254	0.0057763126139048085	0.005757633991857125	0.005737311571616095	0.005719590680175066	0.005708116843266422	0.005701511669111987
