0.7489919842899737	0.7023986683699645	0.41150227156828817	0.07935713904295544	0.02723443138047365	0.020601441655626967	0.019413315927237752	0.01904853398712233
0.8018209197705968	0.7532097942412344	0.44570361139013936	0.08728666067988552	0.030289237190472267	0.023021302637579403	0.02171909490150716	0.021317328036597222
0.8253774498966545	0.7769866151751444	0.4670898881655123	0.09529103274801524	0.03502784371903431	0.02731943786534486	0.02593771442614444	0.025513434223022987
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
3.1985399715055047	2.9988998105838096	1.7176067406574504	0.3162388343587562	0.10631085154271532	0.07979382068507473	0.07504709332893073	0.07359122380903663
4.197761997199648	4.073831658910944	2.671850568414231	0.5111905868829941	0.17230289670266255	0.12936500820316266	0.12167930019604886	0.1193206713262464
4.338164452889348	4.3157044975139955	4.013502427726381	1.4254467389681091	0.5027742239233494	0.37934600543029495	0.3571191810908502	0.35028958593776705
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
