2.2550379977768933	2.130096800859589	1.2866873563547043	0.24928949052901234	0.08403467577300004	0.06299543486577432	0.05922672980171878	0.05806963869216123
2.7415605329514747	2.620525458682129	1.7047347352271633	0.35452123293483806	0.12060430707813583	0.09051395911491035	0.08511672106961508	0.0834591935261063
3.260878343779517	3.1690706157712802	2.373251651850408	0.6276137290227707	0.22288897726674659	0.1682389462165588	0.1583874943480742	0.155354768447646
2.2550379977768933	2.130096800859589	1.2866873563547043	0.24928949052901234	0.08403467577300004	0.06299543486577432	0.05922672980171878	0.05806963869216123
2.7415605329514747	2.620525458682129	1.7047347352271633	0.35452123293483806	0.12060430707813583	0.09051395911491035	0.08511672106961508	0.0834591935261063
3.260878343779517	3.1690706157712802	2.373251651850408	0.6276137290227707	0.22288897726674659	0.1682389462165588	0.1583874943480742	0.155354768447646
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
2.2247812477236395	2.1015543939649244	1.2697178598253762	0.24655488815529722	0.08356766021524453	0.06281711470702467	0.059100122919059805	0.0579589091390692
2.680436768533606	2.56214940098347	1.6671555310862751	0.3476055060060644	0.11900087172837909	0.08959388039494252	0.08431921450168745	0.08269932967739596
3.0175047966855835	2.93265579651764	2.1971573567172342	0.5838326420052087	0.20978460934854137	0.15927686117548007	0.15017186257599993	0.1473689869168634
1.9623866628066566	1.8540135775234725	1.1225459485441818	0.22283841740163463	0.07951735997545367	0.06127105319074937	0.0580025646934201	0.056998581562821796
2.193614251574894	2.097228489427532	1.3678666084949815	0.2925272545600434	0.10623077162744304	0.08226621139826219	0.07796773704039185	0.0766476471057271
1.7380344150908777	1.689768814575433	1.271388147981857	0.3536651637306323	0.14089185652596922	0.11216105561266972	0.10697427628030662	0.10538563194744867
1.9623866628066566	1.8540135775234725	1.1225459485441818	0.22283841740163463	0.07951735997545367	0.06127105319074937	0.0580025646934201	0.056998581562821796
2.193614251574894	2.097228489427532	1.3678666084949815	0.2925272545600434	0.10623077162744304	0.08226621139826219	0.07796773704039185	0.0766476471057271
1.7380344150908777	1.689768814575433	1.271388147981857	0.3536651637306323	0.14089185652596922	0.11216105561266972	0.10697427628030662	0.10538563194744867
