0.6818953032142613	0.679662202896252	0.6775334104679368	0.6735850195947855	0.6667925881743525	0.6567114729445073	0.6452671957403034	0.6366090480595816	0.6321298777073887	0.630230309586328	0.6294444429355116
0.6881184777898746	0.6858683375042471	0.6837240146174176	0.6797472840997525	0.6729453733211717	0.6627522429854946	0.6512663886680563	0.6425016307681647	0.6379894428717036	0.6360758383386874	0.6352841390857844
0.7271142055982507	0.7247534593694465	0.7225225374856293	0.7183734876774868	0.7112444096802677	0.70067739198972	0.6886617926309143	0.6794956018791335	0.6747838898649823	0.6727852874563527	0.671958290633658
0.9087722321817765	0.907538538160928	0.9062686792617914	0.9036950972767857	0.8985496364751349	0.8892480187757985	0.876365253810353	0.86514958941234	0.8589760345005203	0.8562850566473753	0.8551597817515633
0.9164927810211836	0.9152514900359947	0.9139744249300352	0.9113855783567855	0.9062642677851517	0.896850036734446	0.8838891438387652	0.872605556630242	0.8663941175940532	0.8636865697980908	0.8625543324344371
0.9646437216723397	0.9633555311554941	0.962059092861985	0.9593793717224341	0.9540206851522506	0.9443280948784394	0.9309050192932341	0.9192567089941256	0.9127563328024935	0.9099497839674981	0.9087759744885536
3.4407564216947817e-6	3.5040893781988468e-6	4.580167941495598e-6	6.283982799655971e-6	1.2482592879810787e-5	4.643491707517376e-5	0.00022372161551786158	0.0001573754918909107	8.627434136602931e-5	6.68139652673752e-5	6.023962542224348e-5
3.4437578817763433e-6	3.511710100062806e-6	4.587264481550579e-6	6.296915687974785e-6	1.2515289141824112e-5	4.657193832241884e-5	0.00022422813755736124	0.0001574992232150579	8.633073123985008e-5	6.685612198625417e-5	6.027723670602753e-5
3.475495305498649e-6	4.235708386932983e-6	4.3614278106774995e-6	6.137122434495921e-6	1.2825002305347651e-5	4.786078166850994e-5	0.0002289555289975504	0.00015864119689275186	8.685563759731129e-5	6.72487736852836e-5	6.062763988202726e-5
9.525917303683788e-7	8.238258036674866e-7	9.4734513130816e-7	9.431218422067422e-7	1.2815363889489535e-6	1.3471450840221637e-6	1.3418741447038048e-6	1.2906776364040478e-6	1.2608457541585892e-6	9.247740096215444e-7	9.142329885464309e-7
9.500767509988359e-7	8.223353492810973e-7	9.449477144624866e-7	9.408182948071334e-7	1.2775907051665463e-6	1.3434735875269379e-6	1.3391323009047685e-6	1.277937552056921e-6	1.2566771727782356e-6	9.233387474523274e-7	9.129974949958493e-7
9.28893312432113e-7	1.4498376979790654e-6	9.246341104036576e-7	9.212425060247661e-7	9.666295377515851e-7	1.3111679179449608e-6	1.3149536504441584e-6	1.1510328121745408e-6	1.2208361348727993e-6	1.1498948789727386e-6	1.1344481823943535e-6
